9.319188117980957031e+00,8.844397544860839844e+00,8.368598937988281250e+00,8.562335014343261719e+00,8.964800834655761719e+00,9.539344787597656250e+00,9.233219146728515625e+00,9.304149627685546875e+00,9.991906166076660156e+00,9.756469726562500000e+00,9.083600044250488281e+00,8.505442619323730469e+00,8.966037750244140625e+00,8.524548530578613281e+00,9.694541931152343750e+00,9.191753387451171875e+00,9.695345878601074219e+00,1.070792293548583984e+01,1.050552749633789062e+01,1.142296028137207031e+01,1.135382938385009766e+01,9.106176376342773438e+00,1.034980297088623047e+01,1.110193252563476562e+01,1.139138793945312500e+01,1.183986282348632812e+01,1.184336280822753906e+01,1.337119483947753906e+01,1.253676986694335938e+01,1.160486698150634766e+01,1.255626583099365234e+01,1.200123500823974609e+01,1.321461105346679688e+01,1.423694133758544922e+01,1.450917530059814453e+01,1.490162754058837891e+01,1.440240478515625000e+01,1.516413116455078125e+01,1.592597866058349609e+01,1.758050727844238281e+01,1.660935020446777344e+01,1.639020729064941406e+01,1.445387268066406250e+01,1.428077507019042969e+01,1.427925300598144531e+01,1.377323627471923828e+01,1.374179553985595703e+01,1.365159225463867188e+01,1.341153717041015625e+01,1.195898437500000000e+01,1.177366352081298828e+01,1.255863475799560547e+01,1.222733211517333984e+01,1.130331420898437500e+01,1.103079891204833984e+01,1.131626701354980469e+01,1.064099121093750000e+01,9.026641845703125000e+00,1.008939075469970703e+01,8.349602699279785156e+00,9.276863098144531250e+00,9.758959770202636719e+00,8.561991691589355469e+00,1.203308868408203125e+01,1.353513431549072266e+01,1.301578426361083984e+01,1.192609882354736328e+01,1.316850090026855469e+01,1.299854373931884766e+01,1.044967269897460938e+01,8.824184417724609375e+00,8.887306213378906250e+00,7.890178203582763672e+00,8.106619834899902344e+00,4.801448345184326172e+00,4.226184844970703125e+00,3.255546808242797852e+00,3.347090959548950195e+00,5.459393978118896484e+00,5.583358287811279297e+00,6.455874919891357422e+00,7.021002292633056641e+00,5.778680324554443359e+00,5.009068012237548828e+00,4.838320255279541016e+00,5.773900508880615234e+00,6.143695354461669922e+00,6.303488731384277344e+00,4.521469593048095703e+00,4.961795330047607422e+00,5.715970993041992188e+00,4.735965728759765625e+00,4.610416889190673828e+00,5.041371822357177734e+00,4.517587184906005859e+00,3.668875694274902344e+00,4.675467967987060547e+00,5.247001171112060547e+00,4.896278858184814453e+00,6.157181739807128906e+00,6.140593528747558594e+00,6.830310821533203125e+00,6.869594573974609375e+00,6.732055664062500000e+00,7.618058681488037109e+00,7.552506446838378906e+00,8.959213256835937500e+00,8.756722450256347656e+00,8.984377861022949219e+00,8.451819419860839844e+00,9.569749832153320312e+00,9.165653228759765625e+00,7.367273807525634766e+00,9.354181289672851562e+00,1.145170402526855469e+01,1.057541942596435547e+01,9.123709678649902344e+00,8.697089195251464844e+00,1.054866790771484375e+01,1.151127338409423828e+01,1.182626533508300781e+01,1.230098342895507812e+01,1.341208744049072266e+01,1.423806476593017578e+01,1.563354778289794922e+01,1.536562347412109375e+01,1.716996765136718750e+01,1.657868003845214844e+01,1.667057991027832031e+01,1.866248130798339844e+01,1.800700950622558594e+01,2.216448593139648438e+01,2.121185493469238281e+01,2.164701461791992188e+01,2.062522315979003906e+01,2.086348724365234375e+01,2.440245628356933594e+01,2.381429100036621094e+01,2.505105400085449219e+01,2.486634826660156250e+01,2.506746482849121094e+01,2.456197547912597656e+01,2.487903976440429688e+01,2.450445365905761719e+01,2.485157775878906250e+01,2.656489181518554688e+01,2.742322731018066406e+01,2.674857330322265625e+01,2.460636138916015625e+01,2.293327713012695312e+01,2.126046752929687500e+01,2.169212341308593750e+01,2.247843551635742188e+01,2.154126358032226562e+01,2.154936981201171875e+01,2.143771553039550781e+01,2.042419242858886719e+01,1.878567123413085938e+01,2.067014312744140625e+01,2.087195777893066406e+01,2.071368026733398438e+01,2.032641601562500000e+01,2.000278472900390625e+01,1.917467689514160156e+01,1.878735351562500000e+01,1.821389007568359375e+01,1.596214294433593750e+01,1.720223617553710938e+01,1.712639427185058594e+01,1.702245140075683594e+01,1.606893730163574219e+01,1.547735691070556641e+01,1.942768478393554688e+01,2.226784133911132812e+01,2.362136459350585938e+01,2.533375930786132812e+01,2.741936111450195312e+01,2.847163200378417969e+01,3.035716819763183594e+01,3.235298156738281250e+01,3.009947967529296875e+01,3.043498420715332031e+01,2.968071746826171875e+01,2.632427024841308594e+01,2.256190681457519531e+01,2.133856201171875000e+01,2.358766365051269531e+01,1.956698226928710938e+01,1.974917793273925781e+01,1.888282966613769531e+01,1.887146186828613281e+01,1.855435371398925781e+01,2.012688446044921875e+01,2.017056083679199219e+01,1.875985145568847656e+01,1.661281967163085938e+01,1.499583530426025391e+01,1.534731769561767578e+01,1.363254547119140625e+01,1.348579216003417969e+01,1.360990238189697266e+01,1.539962577819824219e+01,1.569985580444335938e+01,1.427920055389404297e+01,1.356271171569824219e+01,1.392070960998535156e+01,1.294819641113281250e+01,1.182549095153808594e+01,1.253534793853759766e+01,1.396837520599365234e+01,1.307006263732910156e+01,1.370832157135009766e+01,1.461726570129394531e+01,1.520596599578857422e+01,1.314927005767822266e+01,9.550884246826171875e+00,1.019817543029785156e+01,1.239508056640625000e+01,1.313580799102783203e+01,1.267678451538085938e+01,1.233349704742431641e+01,1.270552444458007812e+01,1.350779056549072266e+01,1.336737632751464844e+01,1.293827152252197266e+01,1.324052333831787109e+01,1.487893009185791016e+01,1.575892066955566406e+01,1.679016113281250000e+01,1.619763946533203125e+01,1.513103294372558594e+01,1.479829597473144531e+01,1.541222000122070312e+01,1.513291454315185547e+01,1.633415412902832031e+01,1.560033226013183594e+01
8.719353675842285156e+00,9.156067848205566406e+00,9.527555465698242188e+00,8.997004508972167969e+00,9.052528381347656250e+00,8.696132659912109375e+00,9.419633865356445312e+00,8.555077552795410156e+00,9.567005157470703125e+00,9.715906143188476562e+00,8.860239982604980469e+00,8.680247306823730469e+00,8.385971069335937500e+00,9.392714500427246094e+00,8.973469734191894531e+00,9.525789260864257812e+00,1.023347377777099609e+01,1.058005905151367188e+01,9.581369400024414062e+00,9.375103950500488281e+00,9.680472373962402344e+00,9.406579017639160156e+00,9.448605537414550781e+00,9.576794624328613281e+00,1.033295249938964844e+01,1.121390247344970703e+01,1.212374305725097656e+01,1.223549938201904297e+01,1.177566623687744141e+01,1.237864685058593750e+01,1.179998588562011719e+01,1.179705047607421875e+01,1.371976184844970703e+01,1.348396110534667969e+01,1.458148097991943359e+01,1.527413558959960938e+01,1.525881481170654297e+01,1.589748382568359375e+01,1.680342864990234375e+01,1.695860671997070312e+01,1.716532707214355469e+01,1.613561820983886719e+01,1.665088653564453125e+01,1.729421806335449219e+01,1.569651508331298828e+01,1.506932830810546875e+01,1.543928527832031250e+01,1.471491336822509766e+01,1.451541519165039062e+01,1.282427501678466797e+01,1.356256771087646484e+01,1.418608379364013672e+01,1.347183036804199219e+01,1.214814853668212891e+01,1.188984489440917969e+01,1.263810920715332031e+01,9.855379104614257812e+00,9.123883247375488281e+00,8.831819534301757812e+00,9.479373931884765625e+00,9.355706214904785156e+00,9.575752258300781250e+00,1.097069358825683594e+01,1.187150382995605469e+01,1.297800350189208984e+01,1.472992324829101562e+01,1.348044967651367188e+01,1.439123439788818359e+01,1.432336521148681641e+01,9.732942581176757812e+00,1.005951023101806641e+01,1.060970497131347656e+01,1.032110595703125000e+01,1.028388404846191406e+01,4.312158584594726562e+00,3.610747575759887695e+00,4.490046024322509766e+00,4.477732658386230469e+00,5.602379798889160156e+00,6.649181842803955078e+00,6.563927650451660156e+00,8.100657463073730469e+00,8.056063652038574219e+00,6.743099689483642578e+00,5.228499412536621094e+00,5.788191318511962891e+00,4.690074920654296875e+00,5.009664535522460938e+00,4.179495811462402344e+00,3.990519762039184570e+00,3.435465335845947266e+00,5.268615722656250000e+00,6.403854846954345703e+00,6.836893081665039062e+00,6.530943393707275391e+00,6.116752624511718750e+00,6.184120178222656250e+00,6.213989257812500000e+00,6.635209560394287109e+00,6.702624797821044922e+00,7.375443935394287109e+00,7.225955009460449219e+00,7.091493606567382812e+00,7.034954071044921875e+00,7.895220756530761719e+00,7.899163246154785156e+00,8.228453636169433594e+00,9.070916175842285156e+00,1.084852027893066406e+01,1.096461296081542969e+01,1.194991493225097656e+01,1.124864673614501953e+01,9.255954742431640625e+00,1.069451999664306641e+01,1.190922451019287109e+01,1.145016288757324219e+01,1.100096130371093750e+01,1.022496414184570312e+01,1.178829002380371094e+01,1.341341781616210938e+01,1.309731769561767578e+01,1.419841957092285156e+01,1.370844745635986328e+01,1.490445899963378906e+01,1.565680027008056641e+01,1.657700347900390625e+01,1.617472267150878906e+01,1.716410636901855469e+01,1.794448471069335938e+01,1.753854751586914062e+01,1.747713851928710938e+01,2.001421737670898438e+01,1.952214241027832031e+01,1.998724365234375000e+01,2.025166511535644531e+01,2.121308326721191406e+01,2.304832077026367188e+01,2.438334846496582031e+01,2.445239639282226562e+01,2.349685859680175781e+01,2.426184272766113281e+01,2.331980514526367188e+01,2.361531829833984375e+01,2.464685821533203125e+01,2.499638366699218750e+01,2.736016654968261719e+01,2.733836174011230469e+01,2.509194183349609375e+01,2.301593399047851562e+01,2.338648223876953125e+01,2.128445625305175781e+01,2.205832290649414062e+01,2.040797615051269531e+01,2.055286788940429688e+01,2.026434707641601562e+01,1.944253349304199219e+01,1.842201805114746094e+01,1.891165733337402344e+01,1.932208251953125000e+01,1.891035652160644531e+01,1.987947845458984375e+01,1.934589195251464844e+01,1.951166534423828125e+01,1.828479003906250000e+01,1.698692131042480469e+01,1.551153755187988281e+01,1.465289402008056641e+01,1.544934940338134766e+01,1.566209602355957031e+01,1.636987686157226562e+01,1.545778751373291016e+01,1.512651824951171875e+01,1.687226295471191406e+01,1.976496124267578125e+01,1.997439956665039062e+01,2.070480537414550781e+01,2.464704704284667969e+01,2.670983695983886719e+01,2.840164566040039062e+01,2.766185188293457031e+01,2.760474777221679688e+01,2.697058296203613281e+01,2.792287445068359375e+01,2.760442543029785156e+01,2.276672172546386719e+01,2.155442047119140625e+01,2.031380462646484375e+01,1.818626785278320312e+01,1.897474098205566406e+01,1.776549911499023438e+01,1.912747573852539062e+01,1.922746276855468750e+01,1.965447044372558594e+01,1.886450386047363281e+01,1.734979438781738281e+01,1.781737518310546875e+01,1.734003067016601562e+01,1.500726222991943359e+01,1.416122913360595703e+01,1.335235500335693359e+01,1.289242362976074219e+01,1.319866657257080078e+01,1.458963871002197266e+01,1.516600227355957031e+01,1.437601375579833984e+01,1.492774581909179688e+01,1.387313365936279297e+01,1.228159332275390625e+01,1.285756969451904297e+01,1.494010639190673828e+01,1.516896820068359375e+01,1.525848293304443359e+01,1.453515815734863281e+01,1.635706138610839844e+01,1.497711563110351562e+01,1.120728111267089844e+01,9.828508377075195312e+00,1.112195014953613281e+01,1.118886184692382812e+01,1.026363945007324219e+01,1.080707454681396484e+01,1.202077674865722656e+01,1.351622772216796875e+01,1.287772750854492188e+01,1.365673923492431641e+01,1.397505283355712891e+01,1.405832099914550781e+01,1.408371829986572266e+01,1.613383293151855469e+01,1.679162979125976562e+01,1.553279209136962891e+01,1.540727329254150391e+01,1.465709781646728516e+01,1.509558296203613281e+01,1.636492729187011719e+01,1.593697547912597656e+01
7.994764328002929688e+00,8.733540534973144531e+00,9.679835319519042969e+00,9.628845214843750000e+00,8.225969314575195312e+00,8.700385093688964844e+00,9.445450782775878906e+00,9.128828048706054688e+00,1.031151962280273438e+01,9.855625152587890625e+00,9.251165390014648438e+00,7.664013385772705078e+00,8.338596343994140625e+00,8.323516845703125000e+00,8.125727653503417969e+00,7.387164592742919922e+00,8.447268486022949219e+00,9.586784362792968750e+00,7.963356494903564453e+00,7.719395160675048828e+00,8.432376861572265625e+00,8.355481147766113281e+00,7.581309318542480469e+00,8.036978721618652344e+00,8.691120147705078125e+00,8.185809135437011719e+00,8.717184066772460938e+00,1.039119529724121094e+01,1.089096736907958984e+01,1.120899772644042969e+01,1.107191944122314453e+01,1.229986667633056641e+01,1.337174510955810547e+01,1.378461170196533203e+01,1.489883136749267578e+01,1.508492183685302734e+01,1.485386943817138672e+01,1.395624065399169922e+01,1.424411678314208984e+01,1.632501411437988281e+01,1.579160022735595703e+01,1.517608547210693359e+01,1.447068595886230469e+01,1.521294975280761719e+01,1.622038459777832031e+01,1.424715709686279297e+01,1.386728954315185547e+01,1.318587017059326172e+01,1.398799705505371094e+01,1.378348922729492188e+01,1.310806941986083984e+01,1.363431453704833984e+01,1.322351169586181641e+01,1.192462539672851562e+01,1.109920501708984375e+01,1.116988945007324219e+01,1.108986473083496094e+01,1.066264724731445312e+01,1.100250148773193359e+01,8.867651939392089844e+00,8.161680221557617188e+00,8.542968750000000000e+00,9.783449172973632812e+00,1.083337211608886719e+01,1.097826099395751953e+01,1.317600631713867188e+01,1.382069969177246094e+01,1.219364166259765625e+01,1.268896389007568359e+01,1.138252925872802734e+01,8.753328323364257812e+00,9.501436233520507812e+00,1.079027175903320312e+01,1.011559677124023438e+01,7.702098846435546875e+00,4.836650848388671875e+00,7.252604007720947266e+00,7.770525455474853516e+00,5.372825622558593750e+00,5.419711589813232422e+00,5.304573059082031250e+00,7.783252239227294922e+00,9.307271003723144531e+00,7.042201519012451172e+00,6.810897827148437500e+00,6.343528747558593750e+00,7.165073871612548828e+00,6.753135204315185547e+00,5.619218349456787109e+00,4.891642570495605469e+00,5.178830146789550781e+00,5.343991279602050781e+00,6.096953868865966797e+00,6.541616439819335938e+00,7.687709331512451172e+00,8.313199043273925781e+00,7.706395149230957031e+00,7.363744735717773438e+00,7.199934482574462891e+00,7.430709838867187500e+00,7.161068916320800781e+00,8.258028030395507812e+00,8.492244720458984375e+00,8.426190376281738281e+00,8.019649505615234375e+00,9.989528656005859375e+00,1.117306613922119141e+01,1.105872535705566406e+01,1.135307598114013672e+01,1.384348201751708984e+01,1.355032348632812500e+01,1.296024322509765625e+01,1.335377788543701172e+01,1.451817893981933594e+01,1.414569854736328125e+01,1.308942222595214844e+01,1.249671936035156250e+01,1.166206073760986328e+01,1.412600135803222656e+01,1.365372371673583984e+01,1.578022956848144531e+01,1.557480335235595703e+01,1.481000328063964844e+01,1.528781890869140625e+01,1.774804687500000000e+01,1.680591392517089844e+01,1.623792457580566406e+01,1.801434135437011719e+01,1.739532089233398438e+01,1.743959426879882812e+01,1.829795646667480469e+01,2.201612091064453125e+01,2.128453063964843750e+01,2.219387626647949219e+01,2.240162849426269531e+01,2.283291816711425781e+01,2.218775558471679688e+01,2.350841903686523438e+01,2.310734176635742188e+01,2.582324218750000000e+01,2.728365516662597656e+01,2.611245727539062500e+01,2.697156333923339844e+01,2.707410812377929688e+01,2.747794151306152344e+01,2.966905784606933594e+01,2.692647361755371094e+01,2.673060226440429688e+01,2.387366485595703125e+01,2.421286582946777344e+01,2.171642875671386719e+01,2.100723266601562500e+01,2.021082305908203125e+01,1.895641899108886719e+01,1.907040786743164062e+01,1.989213752746582031e+01,1.910914993286132812e+01,1.901590728759765625e+01,1.888327598571777344e+01,1.929874420166015625e+01,1.981247329711914062e+01,1.939644432067871094e+01,1.735756301879882812e+01,1.833325958251953125e+01,1.513697624206542969e+01,1.471802806854248047e+01,1.509986495971679688e+01,1.672007560729980469e+01,1.717970657348632812e+01,1.702406692504882812e+01,1.706125259399414062e+01,1.409071445465087891e+01,1.445089530944824219e+01,1.828129577636718750e+01,1.806240653991699219e+01,1.809062194824218750e+01,2.095126533508300781e+01,2.143319511413574219e+01,2.334516143798828125e+01,2.626441955566406250e+01,2.451933670043945312e+01,2.496740531921386719e+01,2.363403129577636719e+01,2.339075660705566406e+01,2.295290565490722656e+01,2.286540222167968750e+01,2.220896148681640625e+01,2.042849349975585938e+01,1.896211433410644531e+01,1.936382484436035156e+01,1.932958984375000000e+01,1.958863830566406250e+01,1.823243331909179688e+01,1.838275718688964844e+01,1.692475509643554688e+01,1.616025161743164062e+01,1.512552738189697266e+01,1.310086154937744141e+01,1.231411933898925781e+01,1.275024700164794922e+01,1.222751903533935547e+01,1.164742851257324219e+01,1.342101860046386719e+01,1.416265106201171875e+01,1.285677146911621094e+01,1.518292999267578125e+01,1.420342445373535156e+01,1.332331275939941406e+01,1.218981933593750000e+01,1.373554706573486328e+01,1.592961597442626953e+01,1.563930320739746094e+01,1.667161750793457031e+01,1.561548137664794922e+01,1.580934906005859375e+01,1.355357933044433594e+01,1.169580554962158203e+01,1.086779499053955078e+01,1.104971885681152344e+01,1.042366600036621094e+01,1.169211101531982422e+01,1.231454181671142578e+01,1.232233524322509766e+01,1.320970916748046875e+01,1.426339912414550781e+01,1.459801483154296875e+01,1.429461956024169922e+01,1.448989582061767578e+01,1.533118247985839844e+01,1.594567298889160156e+01,1.596746921539306641e+01,1.555403423309326172e+01,1.548198509216308594e+01,1.410317993164062500e+01,1.505689239501953125e+01,1.517195034027099609e+01
8.490588188171386719e+00,8.672587394714355469e+00,8.149314880371093750e+00,9.195898056030273438e+00,8.621591567993164062e+00,8.014698982238769531e+00,8.226284980773925781e+00,8.867387771606445312e+00,8.913005828857421875e+00,9.158577919006347656e+00,8.287021636962890625e+00,8.014161109924316406e+00,8.761295318603515625e+00,9.252962112426757812e+00,7.806083679199218750e+00,8.886408805847167969e+00,8.005290985107421875e+00,8.426837921142578125e+00,7.117895126342773438e+00,7.772501468658447266e+00,8.046387672424316406e+00,7.528375625610351562e+00,7.849793434143066406e+00,8.416747093200683594e+00,8.152556419372558594e+00,8.567426681518554688e+00,9.061994552612304688e+00,9.709827423095703125e+00,1.008243846893310547e+01,1.158571624755859375e+01,1.118282794952392578e+01,1.382311439514160156e+01,1.574193382263183594e+01,1.582422161102294922e+01,1.601218986511230469e+01,1.596126842498779297e+01,1.456526279449462891e+01,1.464826488494873047e+01,1.489060020446777344e+01,1.433531761169433594e+01,1.483417892456054688e+01,1.491867828369140625e+01,1.460336208343505859e+01,1.494155406951904297e+01,1.545913124084472656e+01,1.547049999237060547e+01,1.523417854309082031e+01,1.601507759094238281e+01,1.604431915283203125e+01,1.512343311309814453e+01,1.521173954010009766e+01,1.364903259277343750e+01,1.290181159973144531e+01,1.233663749694824219e+01,1.179622745513916016e+01,1.219285011291503906e+01,1.323388290405273438e+01,1.303913497924804688e+01,1.114870071411132812e+01,9.571317672729492188e+00,9.268374443054199219e+00,8.778182029724121094e+00,9.902659416198730469e+00,1.146056175231933594e+01,1.151714706420898438e+01,1.305521869659423828e+01,1.372144031524658203e+01,1.163252735137939453e+01,1.068551349639892578e+01,1.176584339141845703e+01,1.029474163055419922e+01,1.168739986419677734e+01,1.162384033203125000e+01,1.005752086639404297e+01,8.313019752502441406e+00,6.893757343292236328e+00,7.561134338378906250e+00,7.329989910125732422e+00,4.867255210876464844e+00,4.819601058959960938e+00,5.475709915161132812e+00,7.029807090759277344e+00,8.155359268188476562e+00,8.936203002929687500e+00,8.274906158447265625e+00,8.338261604309082031e+00,7.304951667785644531e+00,7.377838134765625000e+00,5.189674854278564453e+00,5.845893383026123047e+00,5.648718357086181641e+00,5.321207523345947266e+00,7.239747524261474609e+00,8.260510444641113281e+00,8.960811614990234375e+00,8.515080451965332031e+00,9.248126983642578125e+00,8.903543472290039062e+00,1.038918399810791016e+01,8.394415855407714844e+00,9.133713722229003906e+00,8.650872230529785156e+00,8.670031547546386719e+00,8.578151702880859375e+00,8.416311264038085938e+00,8.764171600341796875e+00,1.014161014556884766e+01,8.885822296142578125e+00,1.078383159637451172e+01,1.295286178588867188e+01,1.387862968444824219e+01,1.434431648254394531e+01,1.321624088287353516e+01,1.470486259460449219e+01,1.434531116485595703e+01,1.258853054046630859e+01,1.352077198028564453e+01,1.386507987976074219e+01,1.635289573669433594e+01,1.666021919250488281e+01,1.819842720031738281e+01,1.549285411834716797e+01,1.588956928253173828e+01,1.812777709960937500e+01,1.865457725524902344e+01,1.599339580535888672e+01,1.546702671051025391e+01,1.591034412384033203e+01,1.720844459533691406e+01,1.559241676330566406e+01,1.663963699340820312e+01,1.987957954406738281e+01,2.013951301574707031e+01,1.961086845397949219e+01,1.966665458679199219e+01,1.905542373657226562e+01,1.803806304931640625e+01,1.983045196533203125e+01,2.109937286376953125e+01,2.423255538940429688e+01,2.773965454101562500e+01,2.670528602600097656e+01,2.744694900512695312e+01,2.726465606689453125e+01,2.701034736633300781e+01,2.898683547973632812e+01,2.736221504211425781e+01,2.670500946044921875e+01,2.428000068664550781e+01,2.445278739929199219e+01,2.113785934448242188e+01,2.061168479919433594e+01,2.004954338073730469e+01,2.018862342834472656e+01,1.964053726196289062e+01,2.009218788146972656e+01,1.863196563720703125e+01,1.895286560058593750e+01,1.861146926879882812e+01,1.899004364013671875e+01,1.866052627563476562e+01,1.733004760742187500e+01,1.782897949218750000e+01,1.730401802062988281e+01,1.614997100830078125e+01,1.744925117492675781e+01,1.607412528991699219e+01,1.804014778137207031e+01,1.763739395141601562e+01,1.741591072082519531e+01,1.580644321441650391e+01,1.461322975158691406e+01,1.526819896697998047e+01,1.883792686462402344e+01,1.821119308471679688e+01,1.798852539062500000e+01,1.949600601196289062e+01,1.851139640808105469e+01,2.363842964172363281e+01,2.492927169799804688e+01,2.413517761230468750e+01,2.599381446838378906e+01,2.329865837097167969e+01,2.154784584045410156e+01,2.321818161010742188e+01,2.185194396972656250e+01,2.095049095153808594e+01,1.852949905395507812e+01,1.970216178894042969e+01,1.863453483581542969e+01,1.908544540405273438e+01,2.111609077453613281e+01,1.945273590087890625e+01,1.723493003845214844e+01,1.517876243591308594e+01,1.480263423919677734e+01,1.421550750732421875e+01,1.311560344696044922e+01,1.387870788574218750e+01,1.386374950408935547e+01,1.343717384338378906e+01,1.322639846801757812e+01,1.341646480560302734e+01,1.360190105438232422e+01,1.380069351196289062e+01,1.573346614837646484e+01,1.644491958618164062e+01,1.482755374908447266e+01,1.462942504882812500e+01,1.409480285644531250e+01,1.661557197570800781e+01,1.645905685424804688e+01,1.492357349395751953e+01,1.555786418914794922e+01,1.590735435485839844e+01,1.565088653564453125e+01,1.568526077270507812e+01,1.265737247467041016e+01,1.292889118194580078e+01,1.098350334167480469e+01,1.182219886779785156e+01,1.313127899169921875e+01,1.314826869964599609e+01,1.380515766143798828e+01,1.369581413269042969e+01,1.397688102722167969e+01,1.348712444305419922e+01,1.317498874664306641e+01,1.445590400695800781e+01,1.559824371337890625e+01,1.537985324859619141e+01,1.518459320068359375e+01,1.384266185760498047e+01,1.264249420166015625e+01,1.236559104919433594e+01,1.098215007781982422e+01
